Nitrogênio Foliar (g/kg),Fósforo(P) (mg/dm³),Potássio(K) (cmol c/dm³),Boro(B) (mg/dm³),Cálcio(Ca) (cmol c/dm³),Magnésio(Mg) (cmol c/dm³),Alumínio(Al) (cmol c/dm³),Sódio(Na) (cmol c/dm³),H+Al (cmol c/dm³),Zinco(Zn) (mg/dm³),Cobre(Cu) (mg/dm³),Manganês(Mn) (mg/dm³),PRNT do calcário
4.96,6.62,4.53,3.4,5.09,9.06,5.11,2.88,2.33,4.93,9.5,7.33,9.61
5.58,7.98,8.02,6.17,2.64,6.71,1.24,5.61,7.48,6.72,3.62,6.69,3.3
1.65,2.61,5.37,7.84,4.48,6.68,4.08,9.69,4.71,6.75,0.91,6.53,8.5
8.01,8.42,8.84,9.63,4.63,7.72,0.77,1.14,8.9,9.36,2.25,1.06,4.06
6.63,1.17,0.28,3.68,4.4,8.9,2.78,2.39,1.27,6.29,2.16,2.2,5.02
8.21,1.15,8.9,7.95,3.13,0.97,4.82,4.22,9.71,2.95,9.03,0.13,6.8
9.47,6.49,5.43,3.83,4.28,0.44,2.77,7.74,1.1,3.95,8.4,1.74,7.67
6.98,2.8,6.34,1.94,6.93,7.06,7.26,6.82,7.97,2.33,8.81,1.18,1.42
7.93,7.49,0.41,7.04,2.21,4.22,1.9,8.03,0.52,8.2,3.85,7.54,6.18
8.16,8.14,6.13,4.08,7.49,8.01,6.02,2.35,5.44,5.54,2.07,8.34,1.87
8.9,2.46,4.15,3.35,7.76,5.11,6.35,4.35,6.38,6.6,8.68,4.32,5.14
8.79,4.99,2.53,4.45,8.42,7.25,2.61,5.61,1.16,9.94,9.2,0.95,5.22
7.67,3.55,1.42,0.8,3.4,6.92,2.51,1.25,5.37,8.34,8.57,7.57,9.02
1.94,9.56,6.65,0.45,7.72,2.59,9.3,4.43,6.82,8.6,3.01,1.75,5.0
8.93,3.78,3.71,5.4,6.75,1.32,3.75,2.68,2.34,5.63,4.96,9.38,5.37
1.29,6.08,0.71,8.16,1.01,2.51,5.3,5.99,1.55,7.02,2.82,7.32,6.52
6.5,7.39,6.34,5.43,0.85,1.22,0.51,3.53,9.51,4.06,9.8,1.16,7.51
7.67,5.45,5.59,5.94,9.67,8.72,4.31,6.6,7.85,3.12,1.23,6.12,1.19
9.46,7.23,4.66,9.4,3.0,5.81,8.96,4.42,0.97,0.59,0.26,9.61,8.91
7.13,0.14,2.32,8.46,4.87,0.89,9.96,5.84,1.7,7.89,8.36,9.36,6.81
3.83,4.65,0.28,3.44,6.11,5.59,3.81,4.85,6.79,9.56,0.26,7.32,9.87
9.52,9.92,3.42,0.59,9.02,3.11,3.94,5.56,6.87,4.78,7.64,5.59,6.46
6.34,0.04,4.3,9.52,5.97,8.87,8.58,7.87,5.9,8.38,1.4,1.58,6.9
0.81,6.31,4.97,4.44,1.55,1.56,1.75,7.27,0.3,2.8,6.66,2.19,2.16
1.14,3.9,2.05,3.66,9.04,5.94,7.28,4.64,0.38,6.1,0.93,7.18,7.5
4.81,2.7,6.5,4.35,4.47,8.63,9.95,4.45,9.93,5.09,5.41,6.79,2.9
6.39,4.42,6.03,6.28,6.46,0.0,4.18,2.46,5.21,8.78,5.36,7.21,0.11
3.98,0.92,8.09,1.17,8.16,4.91,3.8,3.62,4.63,3.98,6.98,8.09,8.04
2.25,0.78,6.61,0.14,5.02,7.92,0.04,0.81,5.66,6.33,2.55,6.16,7.41
1.49,9.8,0.1,0.41,1.75,0.79,9.98,4.48,3.38,5.78,7.77,4.32,1.72
3.97,4.06,7.57,4.14,7.57,3.07,2.79,9.25,8.88,2.25,1.77,3.55,2.04
8.66,3.11,7.52,8.68,7.27,5.46,0.6,0.62,6.33,4.24,6.89,4.28,4.23
9.56,0.81,3.39,9.1,7.41,9.06,2.04,9.57,1.46,7.84,2.09,6.62,8.27
2.84,6.24,1.73,2.95,1.65,3.79,5.93,1.52,4.56,9.19,2.34,8.0,8.02
8.51,3.17,0.25,1.69,2.11,0.26,8.11,0.5,6.6,1.47,9.58,4.47,5.57
4.02,3.47,0.49,0.38,9.1,8.79,5.42,8.24,7.82,3.39,6.37,7.83,3.13
0.46,3.51,5.54,9.38,4.83,1.71,7.53,9.1,6.16,2.32,9.82,2.17,1.14
3.05,8.55,7.84,4.25,4.84,2.26,1.56,4.76,7.6,9.06,4.98,4.75,2.94
3.78,6.99,1.19,0.98,0.61,0.05,0.52,3.89,0.4,3.92,4.65,2.48,2.83
0.88,9.9,8.72,9.41,6.33,5.03,9.62,1.39,2.6,4.46,3.92,0.12,5.19
8.84,2.26,5.44,3.05,3.54,4.39,2.04,3.37,4.8,1.29,4.5,3.2,9.04
8.19,5.13,9.23,3.44,0.34,0.15,3.26,0.41,0.58,8.32,3.39,7.05,3.56
5.35,9.81,9.28,6.37,3.7,6.0,3.88,7.13,6.11,0.87,5.77,2.56,1.37
6.08,1.52,5.97,8.96,4.43,1.41,6.32,5.26,7.34,0.55,7.05,3.71,6.83
1.23,2.28,8.56,2.47,0.63,9.6,6.12,5.63,0.19,9.26,4.55,9.15,8.67
3.15,5.76,6.93,7.04,4.56,6.12,1.01,0.44,5.96,2.74,1.76,3.77,6.19
4.11,7.55,4.71,2.58,5.48,4.71,7.46,8.63,8.93,5.25,4.15,8.83,2.14
0.76,2.61,2.96,9.72,5.47,7.22,0.84,8.95,9.54,5.48,2.16,7.29,6.19
2.17,2.78,4.27,7.33,0.8,5.74,3.16,3.95,2.32,9.47,8.3,5.72,4.22
5.03,2.59,3.09,0.49,1.84,7.14,0.27,1.31,8.67,8.46,2.24,3.79,0.47
0.73,7.36,4.0,1.66,0.85,0.12,4.08,9.58,0.57,5.5,9.61,2.97,9.75
2.06,6.35,9.12,7.95,8.24,0.63,2.07,5.63,5.71,3.0,3.09,7.15,5.4
8.61,2.28,4.52,7.64,4.96,2.43,3.67,7.68,8.23,3.68,5.91,0.45,6.46
6.17,9.4,8.15,6.28,7.3,4.88,4.71,6.85,7.76,2.65,1.78,6.3,1.53
9.35,4.79,2.55,4.7,5.0,7.57,7.54,7.45,8.09,6.51,1.4,2.42,5.78
9.45,8.79,0.2,6.6,7.16,8.21,0.82,3.82,4.24,4.53,8.49,0.62,5.79
5.14,4.11,7.45,7.12,9.16,1.75,1.64,2.39,7.64,3.1,2.81,0.27,9.59
6.29,8.28,7.41,2.25,1.72,4.15,2.42,1.71,7.0,1.58,1.74,7.49,9.87
1.22,6.87,5.18,4.01,5.31,0.91,3.91,4.15,3.94,7.79,5.77,8.3,4.09
8.67,4.04,0.21,3.09,2.56,9.31,8.74,5.22,6.63,4.08,2.19,9.47,2.79
4.33,1.63,7.09,8.47,3.03,8.14,6.63,5.64,4.64,8.65,6.46,9.72,8.5
2.25,0.71,0.16,8.91,0.67,9.39,9.89,2.18,9.63,4.84,2.66,0.89,1.62
8.03,9.28,5.29,2.38,4.82,9.98,6.37,1.29,8.69,7.2,1.02,5.84,9.47
7.48,8.42,5.21,0.23,5.57,9.94,0.2,6.39,7.08,8.58,1.8,0.88,1.89
4.11,0.16,9.83,6.75,7.36,8.52,2.83,3.05,2.44,8.96,5.17,6.44,9.47
2.65,3.0,3.54,0.5,1.63,4.51,1.48,0.03,0.64,6.5,5.91,8.49,4.38
1.71,1.38,6.52,3.72,1.52,1.49,9.5,0.9,0.24,2.84,7.1,4.52,6.61
9.78,4.95,9.06,6.09,1.55,7.02,5.96,2.01,4.83,2.33,8.03,5.31,6.12
7.22,8.67,3.0,1.83,9.69,6.56,8.7,7.68,2.79,2.48,7.9,4.47,1.11
9.95,7.39,5.79,3.88,0.77,2.55,3.73,1.88,2.89,1.06,8.47,3.86,3.49
9.67,8.48,3.27,0.55,8.2,2.64,8.98,2.05,7.03,5.1,9.73,2.79,1.12
9.57,4.04,2.49,7.11,8.72,2.44,7.71,4.95,3.87,2.19,6.34,3.75,8.34
8.18,6.36,0.7,7.62,3.05,7.51,8.59,0.75,8.72,5.92,9.89,0.08,3.04
6.24,3.22,0.34,3.96,0.03,4.34,3.92,5.46,7.99,6.0,9.31,5.39,8.09
8.07,0.24,1.8,2.41,2.25,3.08,6.9,5.49,4.29,4.48,8.26,6.27,0.77
8.07,2.71,4.83,9.61,2.5,3.44,1.65,9.32,5.43,5.92,5.74,6.89,9.12
8.83,0.06,1.47,7.13,2.39,3.77,9.21,4.36,5.12,6.09,4.62,2.05,3.02
5.75,2.65,5.97,9.44,4.8,9.26,4.24,1.1,9.43,7.65,7.9,0.88,9.0
1.21,2.93,6.19,4.99,9.62,8.2,8.49,0.35,1.88,6.58,6.65,0.69,2.04
3.85,1.48,8.43,4.65,3.33,9.35,4.12,7.28,0.52,5.87,3.97,6.82,3.87
4.01,3.95,6.49,2.76,0.39,5.17,6.73,7.38,4.36,4.91,9.22,2.76,2.96
6.06,8.73,0.07,1.91,3.72,2.12,4.41,7.84,7.43,4.92,3.04,5.89,1.79
1.13,8.12,4.38,7.9,6.52,8.18,5.42,0.27,4.34,0.2,3.6,8.09,0.18
3.85,6.8,3.87,1.24,6.76,3.19,4.74,4.71,2.11,7.6,9.09,5.86,1.55
8.67,2.67,7.03,3.33,4.19,9.93,5.14,0.58,1.95,1.03,2.32,2.48,8.21
1.54,0.06,4.15,6.85,4.07,1.78,9.27,3.33,8.49,7.5,2.98,4.09,4.07
0.26,8.91,2.64,4.73,7.23,4.9,0.55,8.38,5.9,2.75,6.5,7.2,4.07
6.44,6.57,0.99,2.88,3.82,1.22,9.73,3.26,4.78,2.86,2.37,4.55,7.05
3.16,8.61,9.81,4.2,0.1,0.27,7.92,0.77,5.19,3.28,7.07,7.19,0.14
5.17,8.15,4.53,2.32,0.83,6.94,1.63,3.23,2.35,9.76,9.24,7.09,3.27
2.67,5.1,3.43,2.74,1.63,3.91,7.45,4.43,3.68,7.89,8.42,9.27,2.16
6.74,4.3,3.63,2.53,2.79,5.6,0.72,8.81,7.24,3.11,2.02,2.9,1.06
8.0,1.85,5.79,6.73,8.59,0.2,0.77,3.57,3.61,5.3,5.76,3.51,7.8
0.91,9.78,5.52,8.34,3.68,1.25,0.19,1.9,6.5,1.89,9.64,5.83,2.08
7.03,9.85,9.43,6.64,9.3,3.31,4.53,7.58,9.74,0.48,3.97,6.45,1.4
2.66,8.86,3.97,0.26,0.27,9.21,0.91,7.14,1.31,7.8,1.08,3.58,7.98
2.51,9.62,8.48,3.94,3.48,7.37,3.87,0.07,1.47,3.79,5.57,1.07,7.56
8.42,5.46,5.76,4.25,4.71,0.01,4.66,7.17,3.7,8.67,1.84,5.34,7.74
5.42,4.83,3.64,1.44,1.61,1.83,9.42,7.96,8.23,4.81,5.64,5.61,5.98
1.91,2.11,2.8,7.08,3.87,9.06,3.91,2.16,4.11,8.89,1.22,6.96,0.36
3.38,8.26,4.94,5.4,0.45,7.37,2.85,2.98,6.36,0.57,3.1,1.88,2.29
4.46,0.25,2.15,4.92,0.68,0.55,1.9,0.33,9.67,9.29,3.21,2.77,1.33
4.61,2.6,4.56,6.93,3.39,8.63,0.02,1.16,5.99,8.45,1.77,7.98,6.74
2.74,9.58,2.1,4.72,2.98,7.27,0.29,3.14,9.18,4.84,0.18,8.53,1.91
3.56,2.56,7.46,7.28,0.33,1.53,0.91,8.91,0.51,7.05,1.35,6.72,5.57
4.21,2.02,4.77,2.78,8.21,5.37,2.07,3.68,2.86,3.32,6.78,5.31,8.04
4.51,3.87,3.61,1.97,6.26,0.96,4.62,2.52,8.49,9.89,9.56,8.45,2.25
0.84,5.24,3.85,2.61,4.75,4.38,9.91,4.88,0.88,9.26,9.02,8.83,1.48
4.58,2.65,6.01,8.52,7.41,0.47,9.36,7.26,5.37,9.48,0.24,7.33,2.58
4.89,3.42,4.32,3.89,6.08,0.52,6.79,2.73,3.77,8.6,3.19,2.14,0.96
4.77,2.16,4.96,1.41,8.06,1.14,1.43,6.76,1.72,2.81,0.46,1.62,9.58
9.23,8.21,6.96,6.58,2.35,8.2,8.78,4.67,7.38,5.56,2.15,9.26,1.83
2.76,7.25,6.65,1.94,5.71,2.59,7.98,8.62,1.03,5.2,7.58,6.47,1.38
8.35,0.46,8.65,6.04,2.94,7.33,7.43,7.83,2.51,5.26,4.7,7.02,2.75
8.53,1.82,6.48,1.26,0.28,2.8,4.4,3.03,3.73,8.35,3.19,3.71,4.71
6.1,9.84,4.47,5.27,2.84,2.83,8.22,4.85,0.67,2.87,1.15,4.01,3.58
3.46,8.49,9.11,1.02,6.36,9.18,1.74,9.39,4.38,8.99,7.3,4.2,0.44
5.18,5.06,8.72,8.45,2.8,4.3,4.41,3.69,3.6,2.75,4.86,3.55,9.86
3.07,9.19,4.59,0.78,2.55,1.99,9.66,3.28,7.69,8.97,5.63,3.79,0.27
7.73,9.0,6.08,3.11,0.47,3.04,3.05,9.21,5.89,2.4,7.07,9.22,9.96
9.29,9.79,9.15,5.82,8.58,4.5,7.72,3.95,8.96,8.84,4.41,1.44,9.34
8.87,1.22,3.94,9.39,1.63,5.02,7.1,5.59,0.31,0.86,8.05,6.29,9.41
0.98,8.2,4.36,1.84,2.04,8.03,2.9,5.01,6.5,8.27,5.85,1.23,7.89
2.81,1.62,2.36,7.02,2.79,7.67,8.59,7.62,7.43,3.64,5.33,8.14,3.31
1.59,9.98,9.43,6.65,7.87,6.38,0.86,4.55,5.65,0.71,1.58,5.7,3.27
2.06,2.22,7.66,8.49,8.17,0.5,5.44,4.57,8.16,1.12,3.85,2.29,2.81
2.46,9.32,4.24,0.75,8.21,9.3,0.74,5.18,8.35,3.65,9.39,9.47,4.28
3.56,2.67,7.21,4.45,8.52,4.69,6.98,8.94,2.24,9.78,3.14,7.99,2.9
0.34,1.96,9.99,4.02,4.41,8.12,5.91,3.81,1.58,6.36,7.6,2.7,4.45
0.1,7.36,7.39,8.48,6.35,9.26,7.89,7.37,3.18,7.07,5.82,7.03,7.81
5.06,0.38,1.81,6.08,4.29,9.84,7.78,7.08,3.32,4.37,2.0,5.28,0.06
0.95,5.23,4.42,2.15,2.88,0.34,6.61,6.94,4.14,9.03,1.92,6.39,0.33
4.38,0.85,8.13,1.98,7.25,2.55,0.17,7.57,5.83,6.65,7.96,4.65,2.67
6.01,9.17,2.37,0.31,3.13,8.59,0.63,5.68,9.26,3.0,7.74,9.82,6.81
3.41,9.26,3.45,4.01,1.25,0.46,4.84,3.66,6.78,4.42,3.92,9.21,6.92
6.71,8.4,5.25,2.5,3.75,5.15,9.66,7.84,2.34,3.34,3.38,4.97,2.13
8.68,3.26,6.88,9.81,3.65,3.67,6.35,5.39,5.51,6.67,0.4,7.22,0.51
7.93,8.88,3.9,7.63,5.5,5.21,1.02,0.32,1.04,0.74,5.9,3.8,6.51
6.72,0.61,9.97,9.3,2.33,2.84,7.79,4.5,3.87,3.88,8.91,3.61,8.26
5.75,7.04,8.2,5.92,4.77,3.86,3.25,5.22,1.53,4.78,9.46,9.59,8.24
6.91,4.2,7.22,9.11,1.61,5.79,5.02,7.13,0.62,9.93,4.92,6.01,7.2
7.33,2.72,0.16,9.81,9.82,6.05,5.46,3.88,8.9,1.06,2.02,8.61,1.71
7.41,5.3,5.31,7.43,5.36,3.85,7.05,9.77,4.41,5.59,5.7,7.75,6.2
0.59,1.33,3.81,5.02,3.62,9.33,1.33,6.8,8.83,4.45,0.43,6.26,4.57
8.46,2.19,7.45,1.1,8.85,8.75,7.21,7.66,9.68,9.73,5.98,2.3,3.69
0.98,0.49,4.84,4.52,6.25,5.92,2.86,1.69,5.98,2.35,1.67,4.29,7.61
3.94,6.1,7.28,2.11,1.03,4.98,6.55,1.4,1.79,5.54,5.07,7.73,6.13
5.53,1.79,5.07,5.38,5.54,2.23,4.57,8.03,4.54,4.34,1.04,9.98,5.97
1.94,9.06,1.39,7.56,5.63,4.19,6.41,2.9,5.84,2.34,1.59,1.43,6.66
4.12,6.81,6.92,1.65,3.94,1.87,1.26,9.92,0.91,1.8,1.5,2.15,8.57
4.43,6.54,1.82,3.2,2.05,9.46,7.28,9.47,9.31,9.73,4.49,7.15,4.0
1.4,5.84,0.3,7.76,2.16,2.51,8.28,8.47,9.57,3.19,8.15,0.94,9.45
9.76,5.23,1.52,5.84,9.24,7.02,4.83,3.94,5.3,5.16,5.02,9.47,1.49
8.78,0.34,5.03,6.51,0.12,8.33,2.19,9.26,2.55,2.17,8.75,2.6,4.15
6.17,0.41,8.63,1.11,2.35,6.53,0.39,1.69,5.56,0.64,5.38,3.47,2.29
0.53,4.92,6.13,3.19,3.82,2.13,4.65,0.57,2.33,8.76,4.71,9.86,8.16
9.31,6.64,5.1,4.36,3.99,5.66,1.92,4.87,3.54,6.9,2.33,1.28,7.37
3.65,9.41,9.36,3.45,8.87,7.24,8.72,1.49,7.08,3.37,6.91,8.23,9.03
1.25,8.77,9.81,0.32,2.15,1.74,9.46,6.48,7.24,6.95,2.18,0.37,3.22
1.28,1.06,1.21,0.81,3.97,0.44,3.85,7.38,2.92,3.53,0.87,4.07,6.54
9.12,7.7,5.93,6.41,9.36,4.2,5.57,9.47,2.12,5.19,7.45,2.62,6.37
3.57,7.46,1.18,1.53,3.37,7.68,0.85,1.78,2.23,3.92,1.66,6.21,5.36
0.01,6.25,6.35,7.67,8.18,4.18,9.18,6.35,5.38,5.4,1.42,9.24,7.93
6.45,3.01,3.08,4.66,1.34,6.58,7.71,7.55,9.46,6.45,8.36,5.81,3.51
8.93,4.85,2.82,7.57,4.32,9.06,5.7,7.06,5.12,2.87,7.13,2.7,9.51
5.15,3.42,6.86,4.38,2.78,8.88,9.12,4.05,5.31,4.27,9.47,8.41,2.95
5.19,7.55,9.02,0.93,5.53,0.23,4.87,5.62,6.56,3.27,4.5,2.81,9.25
8.31,1.93,2.68,8.49,4.12,2.38,5.35,0.33,4.34,6.29,2.84,1.36,6.71
2.89,0.81,8.67,7.03,9.42,0.25,7.76,3.13,7.79,0.33,2.56,6.57,4.42
3.79,3.43,5.13,8.24,8.19,6.95,1.76,4.27,0.61,0.19,5.27,5.1,5.84
8.76,0.12,4.14,2.86,3.93,6.64,6.74,9.63,9.89,3.77,4.31,5.26,3.6
9.83,0.95,6.63,5.13,3.27,4.64,2.64,8.88,8.98,2.78,0.19,9.42,4.53
9.74,6.84,8.06,2.19,8.08,7.19,1.31,4.16,2.6,9.7,9.1,1.64,8.13
0.41,2.16,9.46,4.56,8.31,5.84,2.84,4.44,1.8,7.18,3.38,0.03,6.45
8.2,5.83,4.89,6.1,6.78,6.71,1.37,5.68,8.99,7.65,8.15,3.37,1.88
4.07,8.12,3.06,6.41,6.0,9.07,1.85,3.17,6.83,5.53,5.91,8.73,4.91
5.31,2.44,5.88,9.06,3.72,0.22,9.79,8.34,4.99,6.26,2.46,6.06,2.25
6.03,4.26,8.97,3.65,3.35,9.37,5.68,7.03,8.6,0.61,2.27,7.09,0.38
5.59,0.94,7.94,6.97,2.76,1.25,7.07,2.35,4.58,5.38,5.56,6.8,2.34
5.72,8.99,9.06,2.45,9.04,9.05,7.68,7.33,5.08,0.05,5.37,9.49,4.32
8.94,5.63,1.18,9.47,9.5,0.19,3.26,9.02,0.81,7.24,3.75,1.4,9.01
2.7,1.88,3.25,8.19,1.96,6.73,6.14,4.83,8.71,3.33,5.11,6.22,6.37
5.18,3.09,4.07,2.41,3.47,1.12,2.1,6.13,9.39,1.46,6.5,7.56,0.54
9.87,2.06,4.93,0.73,1.49,3.76,7.28,2.72,5.31,7.44,6.9,3.77,3.03
4.81,6.42,5.25,3.13,6.41,6.19,6.84,7.02,2.88,7.83,8.44,5.0,4.19
3.23,8.8,7.46,7.19,0.55,1.98,8.46,5.07,5.65,3.99,3.88,0.69,1.33
7.49,4.83,4.78,3.24,8.54,3.59,4.4,3.86,5.91,5.54,2.27,8.66,0.68
7.77,9.93,2.53,9.71,9.5,9.1,1.21,9.49,3.34,2.95,1.63,1.98,9.49
1.51,6.41,2.42,7.88,7.39,4.79,4.65,5.25,0.25,9.21,3.82,2.99,9.5
0.73,6.5,5.13,6.99,7.2,6.33,3.89,8.64,6.76,9.12,8.66,7.12,3.36
2.36,1.39,3.96,8.8,1.94,6.33,7.54,9.41,5.55,0.61,0.83,1.15,7.64
0.88,4.9,6.12,2.56,9.18,1.71,4.5,1.05,2.62,3.92,5.17,0.93,3.56
3.86,4.8,2.69,3.22,5.95,6.2,3.4,6.59,6.5,6.04,7.44,3.68,0.19
3.27,2.36,6.76,4.72,9.83,5.04,3.76,8.09,1.79,1.23,2.82,5.07,7.2
5.25,7.09,9.52,4.45,0.45,5.66,0.6,3.07,0.06,2.02,3.26,3.47,9.96
0.42,1.13,9.03,0.04,9.77,9.01,6.55,5.56,0.31,5.02,0.28,6.42,0.07
4.43,1.29,9.16,2.81,3.06,3.6,3.19,7.29,3.46,6.11,9.05,7.7,0.0
9.09,7.8,5.01,6.13,1.93,0.84,9.44,8.87,8.56,9.54,6.61,1.49,3.64
6.58,3.7,6.58,9.11,5.58,1.84,1.64,2.15,4.48,0.7,9.87,0.43,3.81
4.37,6.44,9.7,6.9,1.98,8.31,1.81,2.78,0.6,4.41,6.62,8.13,3.45
1.09,4.51,4.92,0.06,3.98,5.79,5.63,7.03,1.5,1.85,2.83,7.5,5.19
9.03,4.2,4.42,0.68,8.07,8.77,8.31,4.35,6.42,4.6,3.18,5.55,1.3
0.91,9.47,3.78,8.73,3.92,3.39,0.45,3.31,5.46,2.04,2.49,7.08,8.82
2.03,3.98,0.81,6.76,6.96,1.71,9.7,3.86,2.83,3.44,2.82,2.28,9.32
2.14,1.68,5.63,3.27,9.48,4.44,4.64,3.37,8.46,6.68,0.55,0.72,4.93
1.9,5.97,7.47,9.37,7.31,1.4,0.13,0.79,1.53,7.29,9.15,6.55,2.73
2.03,8.09,2.01,6.15,8.07,9.83,4.24,5.41,6.9,7.31,3.77,2.63,1.63
5.8,4.44,2.03,8.27,1.34,3.27,5.46,0.12,5.52,1.73,5.5,7.62,7.0
7.87,8.11,5.48,5.64,6.46,2.31,8.93,2.74,2.78,1.69,3.82,6.03,4.88
8.45,1.31,8.92,9.37,2.4,1.37,5.4,3.42,1.79,3.4,7.98,6.46,9.2
5.3,0.9,6.82,9.35,2.84,8.92,4.81,8.15,2.94,8.72,4.15,8.79,9.71
1.45,3.48,4.55,6.27,6.38,0.6,5.58,9.85,7.42,4.52,3.98,7.58,2.56
6.27,7.24,8.15,4.11,3.91,5.21,2.24,2.66,5.3,1.09,2.06,9.79,0.64
5.59,5.58,4.44,8.12,2.84,3.49,3.12,6.82,8.55,1.19,4.89,1.29,8.54
5.79,9.39,5.6,1.48,9.95,1.15,6.97,7.63,4.46,8.16,0.89,2.2,3.49
2.64,0.61,7.29,2.78,0.48,0.54,7.09,0.67,9.14,6.85,0.46,4.4,7.38
0.56,6.92,3.98,4.04,1.27,8.1,1.19,9.01,8.29,7.58,1.35,3.03,6.09
4.32,2.61,6.4,0.11,6.75,1.62,8.63,3.46,1.33,5.87,5.34,6.69,7.21
7.83,7.11,5.43,5.89,7.05,8.3,5.87,0.81,6.9,0.27,5.75,3.76,0.6
7.16,1.05,0.4,6.35,9.19,4.27,7.73,2.61,2.69,8.08,9.6,0.33,5.04
5.64,2.7,8.3,8.87,2.23,5.75,9.43,7.16,0.39,7.65,1.76,3.44,5.85
4.36,7.21,2.65,3.34,1.92,3.76,6.84,4.01,3.3,6.55,5.57,8.69,1.5
5.36,2.49,8.31,4.02,2.22,9.45,0.3,6.88,8.87,2.65,6.0,3.52,9.35
4.44,6.03,3.16,1.95,1.39,6.02,0.14,1.38,2.52,6.07,0.16,5.42,5.45
9.51,0.22,2.24,8.89,7.09,2.98,1.93,9.55,7.69,5.6,3.19,6.91,3.27
5.06,6.14,2.62,5.05,4.15,3.27,2.94,5.5,6.48,2.36,3.98,1.01,1.56
4.27,4.38,6.27,1.44,0.48,5.0,2.13,2.39,2.27,6.31,6.62,1.23,7.28
1.2,2.75,0.74,6.72,8.94,6.66,7.32,0.84,5.15,4.61,1.3,7.88,8.85
2.8,4.74,9.5,4.26,4.29,3.37,5.92,3.63,8.24,0.63,4.37,1.98,9.48
3.59,6.45,4.73,1.25,7.24,7.24,2.09,5.12,9.6,6.33,4.49,3.05,7.62
1.48,5.5,5.34,4.95,2.6,3.34,7.52,2.1,2.16,6.92,9.67,2.29,5.71
6.81,9.4,0.28,7.1,0.3,4.05,9.35,1.67,4.91,1.0,1.35,0.83,8.36
3.06,2.1,0.09,5.64,2.26,4.98,6.56,6.5,4.57,6.71,2.55,1.84,7.43
1.1,7.43,4.88,6.41,4.21,4.77,6.33,0.55,3.38,3.15,2.53,9.76,7.49
5.48,9.03,9.52,1.0,3.41,1.68,9.4,0.3,6.09,0.67,7.1,5.62,3.23
9.9,9.65,8.11,9.28,1.53,3.61,1.65,6.26,0.39,2.99,4.88,8.41,0.37
9.09,8.98,6.55,9.11,8.06,1.91,5.3,6.66,1.66,4.12,5.09,9.71,4.98
8.87,9.99,3.14,8.02,8.97,5.23,4.26,8.2,9.55,5.39,5.47,2.05,1.82
6.71,9.55,7.1,9.34,7.32,4.13,5.59,8.63,7.54,7.78,3.83,5.57,7.88
2.17,0.81,4.75,5.19,3.28,8.81,0.39,7.52,0.83,5.5,4.15,3.49,3.6
0.2,7.68,0.19,2.94,7.0,8.35,0.11,3.43,1.33,0.59,0.55,5.54,6.63
4.09,6.49,6.46,0.57,3.48,1.03,1.52,5.7,1.71,1.38,4.94,9.53,5.32
9.58,8.23,2.66,7.07,6.6,5.04,3.75,5.63,3.26,9.34,8.74,9.2,3.83
0.57,7.34,5.94,8.49,6.9,2.25,6.83,2.65,0.28,7.66,1.32,5.19,7.31
5.46,7.94,5.97,7.09,3.08,1.71,0.16,7.59,8.99,7.56,8.91,6.52,2.84
3.43,1.53,6.91,0.21,6.0,9.48,9.75,4.83,6.9,8.34,8.51,3.35,8.3
9.03,3.37,9.46,5.47,6.6,5.04,7.32,7.79,8.51,8.93,0.58,0.34,1.1
8.88,3.15,1.63,3.4,5.52,3.8,8.93,6.71,1.19,6.8,4.49,7.16,3.03
7.95,9.62,6.35,7.57,5.45,2.18,4.49,9.12,2.72,5.86,2.35,9.34,0.02
8.29,2.13,2.37,7.21,4.42,3.09,1.62,2.27,2.01,5.63,2.68,2.71,5.37
5.35,2.26,7.73,7.14,3.64,5.69,0.81,5.88,2.21,6.33,1.82,2.3,5.39
2.01,8.64,0.04,2.86,0.67,6.71,2.8,6.1,9.46,4.26,4.39,0.67,9.57
5.61,4.43,7.22,9.2,8.24,9.36,3.04,6.89,3.7,3.13,5.12,9.79,3.89
3.3,6.06,9.08,4.64,9.63,7.85,8.39,6.08,4.31,5.33,4.34,8.67,1.4
5.44,3.18,4.67,8.46,0.15,7.55,8.88,3.47,5.8,8.25,6.96,1.44,3.37
6.75,2.7,0.71,8.03,8.74,7.21,4.81,4.28,3.3,4.73,9.96,0.48,8.32
3.65,7.96,4.46,4.6,2.78,9.89,1.73,7.51,9.98,0.35,1.98,2.93,9.84
1.13,1.6,3.46,8.47,3.76,5.85,4.73,4.3,8.2,3.46,7.87,7.02,3.32
7.98,3.21,6.23,4.65,9.89,2.76,1.82,2.55,6.12,8.95,7.89,3.95,3.09
6.59,0.62,8.49,5.71,6.14,2.88,8.04,5.77,0.56,0.25,4.1,8.57,8.81
5.29,3.56,6.21,1.57,4.56,5.01,8.2,9.22,8.6,7.39,6.58,9.1,2.47
5.14,0.42,1.09,2.48,2.71,6.51,5.22,4.62,9.65,8.14,8.18,4.53,4.9
9.68,5.43,1.31,4.51,8.34,6.18,0.12,9.22,6.5,7.26,8.76,6.74,0.08
7.57,6.84,4.53,5.24,0.47,6.83,2.99,5.0,2.69,8.82,7.03,8.93,1.72
9.27,0.27,1.0,3.04,9.39,8.58,4.38,7.48,6.05,7.38,8.73,3.8,2.74
